"contactor-ac-3-37-kw-400-v-110-v-dc-0-7-1-25-us-3-pole-s3-3rt1045-1xf40-0la2","Contactor AC-3, 37 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S3,- 3RT1045-1XF40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 80 A, 37 kW / 400 V 110 V DC, 0.7-1.25* Us 3-pole, Size S3 Screw terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2038-1XF40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10451XF400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 37 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S3, motor - 3RT1045-1XF40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 80 A, 37 kW / 400 V 110 V DC","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",2841,"shopify",45000,"continue","manual",718,1,1,1,,0,"g",,,,,,"3RT1045-1XF40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04420P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-37-kw-400-v-24-v-dc-0-7-1-25-us-3-pole-s3-3rt1045-1xb40-0la2","Contactor AC-3, 37 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S3,- 3RT1045-1XB40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 80 A, 37 kW / 400 V 24 V DC, 0.7-1.25* Us 3-pole, Size S3 Screw terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2038-1XB40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10451XB400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 37 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S3, electron. control unit motor - 3RT1045-1XB40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 80 A, 37 kW / 400 V 24 V DC,","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",2884,"shopify",45000,"continue","manual",718,1,1,1,,0,"g",,,,,,"3RT1045-1XB40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04420P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-30-kw-400-v-110-v-dc-0-7-1-25-us-3-pole-s3-3rt1044-3xf40-0la2","Contactor AC-3, 30 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S3,- 3RT1044-3XF40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 65 A, 30 kW / 400 V 110 V DC, 0.7-1.25* Us 3-pole, Size S3 Spring-type terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2037-3XF40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10443XF400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 30 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S3, motor - 3RT1044-3XF40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 65 A, 30 kW / 400 V 110 V","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",2900,"shopify",45000,"continue","manual",637,1,1,1,,0,"g",,,,,,"3RT1044-3XF40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04422P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-30-kw-400-v-24-v-dc-0-7-1-25-us-3-pole-s3-3rt1044-3xb40-0la2","Contactor AC-3, 30 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S3,- 3RT1044-3XB40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 65 A, 30 kW / 400 V 24 V DC, 0.7-1.25* Us 3-pole, Size S3 Spring-type terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2037-3XB40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10443XB400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 30 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S3, electron. control unit motor - 3RT1044-3XB40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 65 A, 30 kW / 400 V 24 V","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",2855,"shopify",45000,"continue","manual",637,1,1,1,,0,"g",,,,,,"3RT1044-3XB40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04422P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-30-kw-400-v-110-v-dc-0-7-1-25-us-3-pole-s3-3rt1044-1xf40-0la2","Contactor AC-3, 30 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S3,- 3RT1044-1XF40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 65 A, 30 kW / 400 V 110 V DC, 0.7-1.25* Us, 3-pole, Size S3 Screw terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2037-1XF40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10441XF400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 30 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S3, motor - 3RT1044-1XF40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 65 A, 30 kW / 400 V 110 V","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",2824,"shopify",45000,"continue","manual",626,1,1,1,,0,"g",,,,,,"3RT1044-1XF40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04420P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-30-kw-400-v-24-v-dc-0-7-1-25-us-3-pole-s3-3rt1044-1xb40-0la2","Contactor AC-3, 30 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S3,- 3RT1044-1XB40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 65 A, 30 kW / 400 V 24 V DC, 0.7-1.25* Us, 3-pole, Size S3 Screw terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2037-1XB40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10441XB400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 30 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S3, electron. control unit motor - 3RT1044-1XB40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 65 A, 30 kW / 400 V 24 V","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",2879,"shopify",45000,"continue","manual",626,1,1,1,,0,"g",,,,,,"3RT1044-1XB40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04420P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-22-kw-400-v-110-v-dc-0-7-1-25-us-3-pole-s2-3rt1036-3xf40-0la2","Contactor AC-3, 22 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S2,- 3RT1036-3XF40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 50 A, 22 kW / 400 V 110 V DC, 0.7-1.25* Us, 3-pole, Size S2 Spring-type terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2036-3XF40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10363XF400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 22 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S2, electron. control unit motor - 3RT1036-3XF40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 50 A, 22 kW / 400 V 110 V","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1488,"shopify",45000,"continue","manual",513,1,1,1,,0,"g",,,,,,"3RT1036-3XF40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04419P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-22-kw-400-v-24-v-dc-0-7-1-25-us-3-pole-s2-3rt1036-3xb40-0la2","Contactor AC-3, 22 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S2,- 3RT1036-3XB40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 50 A, 22 kW / 400 V 24 V DC, 0.7-1.25* Us, 3-pole, Size S2 Spring-type terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2036-3XB40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10363XB400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 22 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S2, electron. control unit motor - 3RT1036-3XB40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 50 A, 22 kW / 400 V 24 V","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1493,"shopify",45000,"continue","manual",513,1,1,1,,0,"g",,,,,,"3RT1036-3XB40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04419P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-22-kw-400-v-110-v-dc-0-7-1-25-us-3-pole-s2-3rt1036-1xf40-0la2","Contactor AC-3, 22 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S2,- 3RT1036-1XF40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 50 A, 22 kW / 400 V 110 V DC, 0.7-1.25* Us, 3-pole, Size S2 Screw terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2036-1XF40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10361XF400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 22 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S2, electron. control unit motor - 3RT1036-1XF40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 50 A, 22 kW / 400 V 110 V","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1472,"shopify",45000,"continue","manual",503,1,1,1,,0,"g",,,,,,"3RT1036-1XF40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04415P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-22-kw-400-v-24-v-dc-0-7-1-25-us-3-pole-s2-3rt1036-1xb40-0la2","Contactor AC-3, 22 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S2,- 3RT1036-1XB40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 50 A, 22 kW / 400 V 24 V DC, 0.7-1.25* Us, 3-pole, Size S2 Screw terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2036-1XB40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10361XB400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 22 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S2, electron. control unit motor - 3RT1036-1XB40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 50 A, 22 kW / 400 V 24 V","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1499,"shopify",45000,"continue","manual",503,1,1,1,,0,"g",,,,,,"3RT1036-1XB40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04415P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-18-5-kw-400-v-110-v-dc-0-7-1-25-us-3-pole-s2-3rt1035-3xf40-0la2","Contactor AC-3, 18.5 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S2,- 3RT1035-3XF40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 40 A, 18.5 kW / 400 V 110 V DC, 0.7-1.25* Us, 3-pole, Size S2 Spring-type terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2035-3XF40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10353XF400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 18.5 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S2, motor - 3RT1035-3XF40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 40 A, 18.5 kW / 400 V 110","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1490,"shopify",45000,"continue","manual",327,1,1,1,,0,"g",,,,,,"3RT1035-3XF40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04419P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-18-5-kw-400-v-24-v-dc-0-7-1-25-us-3-pole-s2-3rt1035-3xb40-0la2","Contactor AC-3, 18.5 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S2,- 3RT1035-3XB40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 40 A, 18.5 kW / 400 V 24 V DC, 0.7-1.25* Us, 3-pole, Size S2 Spring-type terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2035-3XB40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10353XB400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 18.5 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S2, motor - 3RT1035-3XB40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 40 A, 18.5 kW / 400 V 24","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1490,"shopify",45000,"continue","manual",327,1,1,1,,0,"g",,,,,,"3RT1035-3XB40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04419P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-18-5-kw-400-v-110-v-dc-0-7-1-25-us-3-pole-s2-3rt1035-1xf40-0la2","Contactor AC-3, 18.5 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S2,- 3RT1035-1XF40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 40 A, 18.5 kW / 400 V 110 V DC, 0.7-1.25* Us, 3-pole, Size S2 Screw terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2035-1XF40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10351XF400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 18.5 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S2, motor - 3RT1035-1XF40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 40 A, 18.5 kW / 400 V 110","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1482,"shopify",45000,"continue","manual",322,1,1,1,,0,"g",,,,,,"3RT1035-1XF40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04415P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-18-5-kw-400-v-24-v-dc-0-7-1-25-us-3-pole-s2-3rt1035-1xb40-0la2","Contactor AC-3, 18.5 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S2,- 3RT1035-1XB40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 40 A, 18.5 kW / 400 V 24 V DC, 0.7-1.25* Us, 3-pole, Size S2 Screw terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2035-1XB40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10351XB400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 18.5 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S2, motor - 3RT1035-1XB40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 40 A, 18.5 kW / 400 V 24","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1490,"shopify",45000,"continue","manual",322,1,1,1,,0,"g",,,,,,"3RT1035-1XB40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04415P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-15-kw-400-v-110-v-dc-0-7-1-25-us-3-pole-s2-3rt1034-3xf40-0la2","Contactor AC-3, 15 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S2,- 3RT1034-3XF40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 32 A, 15 kW / 400 V 110 V DC, 0.7-1.25* Us 3-pole, Size S2 Spring-type terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2035-3XF40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10343XF400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 15 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S2, motor - 3RT1034-3XF40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 32 A, 15 kW / 400 V 110 V","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1481,"shopify",45000,"continue","manual",310,1,1,1,,0,"g",,,,,,"3RT1034-3XF40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04419P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-15-kw-400-v-24-v-dc-0-7-1-25-us-3-pole-s2-3rt1034-3xb40-0la2","Contactor AC-3, 15 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S2,- 3RT1034-3XB40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 32 A, 15 kW / 400 V 24 V DC, 0.7-1.25* Us 3-pole, Size S2 Spring-type terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2035-3XB40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10343XB400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 15 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S2, electron. control unit motor - 3RT1034-3XB40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 32 A, 15 kW / 400 V 24 V","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1485,"shopify",45000,"continue","manual",310,1,1,1,,0,"g",,,,,,"3RT1034-3XB40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04419P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-15-kw-400-v-110-v-dc-0-7-1-25-us-3-pole-s2-3rt1034-1xf40-0la2","Contactor AC-3, 15 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S2,- 3RT1034-1XF40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 32 A, 15 kW / 400 V 110 V DC, 0.7-1.25* Us, 3-pole, Size S2, Screw terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2035-1XF40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10341XF400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 15 kW/400 V 110 V DC, 0.7-1.25 US, 3-pole S2, motor - 3RT1034-1XF40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 32 A, 15 kW / 400 V 110 V","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1510,"shopify",45000,"continue","manual",301,1,1,1,,0,"g",,,,,,"3RT1034-1XF40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04415P.png","Shop All;Relay & Switch/Contactor & Relay"
"contactor-ac-3-15-kw-400-v-24-v-dc-0-7-1-25-us-3-pole-s2-3rt1034-1xb40-0la2","Contactor AC-3, 15 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S2,- 3RT1034-1XB40-0LA2","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Traction contactor, AC-3 32 A, 15 kW / 400 V 24 V DC, 0.7-1.25* Us, 3-pole, Size S2 Screw terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2035-1XB40-0LA2&lt;&lt; This 3RT1 power contactor is being replaced by a device from the 3RT2 series.
Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10341XB400LA2_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Contactor AC-3, 15 kW/400 V 24 V DC, 0.7-1.25 US, 3-pole S2, electron. control unit motor - 3RT1034-1XB40-0LA2<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Traction contactor, AC-3 32 A, 15 kW / 400 V 24 V","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1486,"shopify",45000,"continue","manual",301,1,1,1,,0,"g",,,,,,"3RT1034-1XB40-0LA2","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04415P.png","Shop All;Relay & Switch/Contactor & Relay"
