6GK5623-0BA10-2AA3,... and everything else you need>Ordering Data Overview,SCALANCE S 623 module for protection of devices and networks in automation engineering and for protection of industrial communication by means of VPN and firewall; additional DMZ port for connection of a further network; Further functions: address conversion
6AV6381-2BQ07-4AH0,Automation technology>SIMATIC HMI operator control and monitoring systems>HMI Software>SIMATIC WinCC V7>SIMATIC WinCC V7 basic software,"WinCC system software V7.4 SP1, RC 65536 (65536 Power Tags), Runtime/Configuration software, floating license, SW and license key download Class A, 5 languages (de,en,fr,es,it), executable in Windows 7 Prof/Ent/Ult +SP1 (32 bit)/ 7 Prof/Ent/Ult +SP1 (64 bit)/ 8.1 Prof./Ent (32 bit)/ 8.1 Prof./Ent (64 bit)/ 10 Prof./Ent (64 bit)/ Server 2008 R2+SP1 (64 bit)/ Server 2012 R2 (64 bit)/ Server 2016 (64 bit) ******************************* E-mail address required for delivery"
6AV7675-0FX00-0AA0,Automation technology>SIMATIC HMI operator control and monitoring systems>Accessories>Storage media,"SIMATIC USB Flash Drive, 32 GB, explosion protection, with BIOS Manager, Further information, Quantity and content: see technical data"
6FX5002-2DC36-1KA0,... and everything else you need>Ordering Data Overview,"Signal cable pre-assembled Type: 6FX5002-2DC36 DRIVE-CLiQ with 24 V M12 female/ RJ45 IP67, MOTION-CONNECT 500 Dmax=7.1 mm length (m)=90"
6ES7340-1BH02-0AE0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>Controllers>Advanced Controllers>S7-300>I/O modules>Communication>CP 340,"SIMATIC S7-300, CP 340 Communications processor with 20 mA interface (TTY) incl. configuration package on CD"
6AV6361-1BA01-4AA0,Automation technology>Industry software>Automation software>SCADA software>SCADA options>SIMATIC Process Historian,"Process Historian 2014 SP3 Redundancy package R-SW, single license for 2 installations SW and documentation on DVD, license key on USB flash drive, Class A, 7 languages (de,en,fr,es,it,zh,ja), Executable in Windows Server 2008 R2+SP1 (64-bit)/ Server 2012 (64-bit) ******************************* Content: Set (1x DVD + 1x USB)"
6FX2001-4HA10,Drive technology>Motors>Motion Control Encoder measuring systems>Incremental encoders>Incremental encoders with HTL,"INCREM. ENCODER 6FX2001-4HA10 WITH HTL, 100 P/R, OPERATING VOLTAGE 10-30 V, SYNCHRON. FLANGE SHAFT 6MM AXIAL FLANGE CONNECTOR"
6ES7157-1AA00-0AB0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems without control cabinet>SIMATIC ET 200AL>Interface modules>IM 157-1 DP,"SIMATIC ET 200AL, PROFIBUS interface module IM 157-1 DP, Degree of protection IP67"
6ES7923-0CD00-0BA0,... and everything else you need>Ordering Data Overview,"Flat ribbon cable with 16 cores 0.14 mm2, Length = 30 m shielded"
6AG2137-6BD00-1BA0,Automation technology>Products for specific requirements>Automation technology for extreme conditions>SIMATIC industrial automation systems>SIPLUS IO systems>SIPLUS ET 200 systems for the control cabinet>ET 200SP>SIPLUS I/O modules>SIPLUS extreme RAIL communication>SIPLUS extreme RAIL CM 4x IO-Link,SIPLUS ET 200SP CM 4XIO-Link ST -25 ... +55&#176;C T1 with 70&#176;C for 10 min with conformal coating based on 6ES7137-6BD00-0BA0. CM 4xIO-Link ST Communication Module IO-Link master V1.1
6AV2107-0KT00-0BB0,Automation technology>Industry software>Automation software>TIA Portal>Visualization>SIMATIC WinCC (TIA Portal)>SIMATIC WinCC (TIA Portal) options>WinCC WebNavigator,"SIMATIC WinCC Web Diagnostics Client for Runtime Professional Option for WinCC (TIA Portal) runtime software, single license without SW, without documentation License key on USB flash drive, Class A ******************************* Content: 1x USB"
6GK1706-1NW14-0AC0,Automation technology>Industrial communication>Industrial Ethernet>Systems Interfaces>System connection for PG/PC/IPC>Communication for PC-based systems>SNMP OPC server,"SIMATIC NET IE SNMP OPC server Powerpack V14; Expan. from SNMP OPC server Basic to Extended; Floating License License key on USB flash drives Class A; 2 languages (de, en) for 32/64-bit: Win 7 SP1 Prof/Ult, 64-bit: Win 8.1 Pro; Windows 10, Server 2008 R2 SP1, 2012 R2 For CP 1613/ CP 1623 For CP 1612 (no Win 8, Win 10 Server 2012)"
6EP1961-3BA10,... and everything else you need>Ordering Data Overview,SITOP modular signaling module for 6EP1XXX-3BA00 Signaling contacts: Output voltage OK Readiness for operation OK Remote on/off
6ES7677-2DB42-0GK0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>Controllers>Distributed Controllers>based on ET 200SP>Central processing units>ET 200SP Open Controllers>Standard CPUs>CPU 1515SP PC2,"SIMATIC ET 200SP Open Controller, CPU 1515SP PC2 + HMI 128PT, 8 GB RAM, 128 GB CFast with Windows 10 IoT Enterprise 64-bit, S7-1500 Software Controller CPU 1505SP and WinCC Runtime Advanced pre-installed, with 128 PowerTags license; Interfaces: 1x Slot CFast, 1x slot SD/MMC, 1x connection for ET 200SP bus Adapter PROFINET, 1x 10/100/1000 Mbit/s Ethernet, 2x USB 3.0, 2x USB 2.0, 1x display port, Documentation on CFast Restore image on CFast"
6GK1901-0DB30-6AA8,Automation technology>Industrial communication>Industrial Ethernet>Cabling technology>IE FC M12 plug PRO 2x2 (D-coded),"Industrial Ethernet FastConnect M12 plug PRO 4x 2 M12 plug-in connector with Rugged metal enclosure and FC connection method, with axial cable outlet (X-coded) 1 pack=8 units for SCALANCE W"
6FX5002-2DC36-1EF0,... and everything else you need>Ordering Data Overview,"Signal cable pre-assembled Type: 6FX5002-2DC36 DRIVE-CLiQ with 24 V M12 female/ RJ45 IP67, MOTION-CONNECT 500 Dmax=7.1 mm length (m)=45"
6AV6371-1DH07-3AX0,Automation technology>Industry software>Automation software>TIA Portal>Visualization>SIMATIC WinCC (TIA Portal)>SIMATIC WinCC (TIA Portal) options>WinCC WebNavigator,"WinCC/Web Navigator V7.3, Server and client components, incl. 3 client licenses, Option for WinCC V7.3, runtime software, single license, License key on USB flash drive ******************************* Content: 1x USB"
6AV6381-2BK07-4AV0,Automation technology>SIMATIC HMI operator control and monitoring systems>HMI Software>SIMATIC WinCC V7>SIMATIC WinCC V7 basic software,"WinCC System SW V7.4 SP1 Asia, RT 153600 (153600 PowerTags), runtime software, single license, SW and documentation on DVD, license key on USB flash drive, Class A, 9 languages (de,en,fr,es,it, zh-s,zh-t,kor,jpn), Executable in Windows 7 Prof/Ent/Ult +SP1 (32-bit)/ 7 Prof/Ent/Ult +SP1 (64-bit)/ 8.1 Prof./Ent (32-bit)/ 8.1 Prof./Ent (64-bit)/ 10 Prof./Ent (64-bit)/ Server 2008 R2+SP1 (64-bit)/ Server 2012 R2 (64-bit)/ Server 2016 (64-bit) ******************************* Content: Set (2x DVD + 1x USB)"
6AV6361-1AA01-4AK0,Automation technology>Industry software>Automation software>SCADA software>SCADA options>SIMATIC Process Historian,"Process Historian 2014 SP3 Upgrade from BSC PCK 2013 or CAS 7.0 SP3 to BSC PCK 2014 SP3, runtime software, single license, SW and license key download Class A, 7 languages (de,en,fr,es,it,zh,ja), executable in Windows Server 2008 R2+SP1 (64 bit)/ Server 2012 (64 bit) ******************************* E-mail address required for delivery"
6GK6000-8FG52-2EA0,Automation technology>Industrial communication>Rugged Communication>RUGGEDCOM Ethernet Switches Layer 2>RUGGEDCOM Rack Switches>RUGGEDCOM RSG2488 managed,"Media Module for RUGGEDCOM RSG 2488, 2 x SFP-slot, Optical: E quipped with 2 x SFP1132-1LX10 , 1000Mbit/s, Single Mode fibe r optic up to 10 kilometer, 13 10nm"
6AG2522-1BH01-4AB0,Automation technology>Products for specific requirements>Automation technology for extreme conditions>SIMATIC industrial automation systems>Controllers>Advanced Controller>SIPLUS S7-1500>SIPLUS I/O modules>SIPLUS extreme RAIL digital modules>SIPLUS extreme RAIL digital output modules,SIPLUS S7-1500 DQ 16x24 V DC HF TX RAIL -40 ... +70&#176;C TX with 85&#176;C for 10 min with conformal coating based on 6ES7522-1BH01-0AB0 . 16 channels in groups of 8 4 A per &quot;group; Single-channel&quot; &quot;diagnostics; Substitute value&quot;
6ES7923-0CD00-0AA0,... and everything else you need>Ordering Data Overview,"Flat ribbon cable with 16 cores 0.14 mm2, Length = 30 m unshielded"
6ES7143-5BF00-0BA0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems without control cabinet>SIMATIC ET 200AL>I/O modules>Digital I/O modules,"SIMATIC ET 200AL, DIQ 4+DQ 4x 24 V DC/0.5 A, 8XM8, Degree of protection IP67"
6FX2001-4FC50,Drive technology>Motors>Motion Control Encoder measuring systems>Incremental encoders>Incremental encoders with HTL,"INCREM. ENCODER 6FX2001-4FC50 WITH HTL, 2500 P/R, OPERATING VOLTAGE 10-30 V, SYNCHRON. FLANGE SHAFT 6MM RADIAL FLANGE CONNECTOR"
6EP1935-6MF01,Automation technology>SITOP power supply>SITOP DC UPS uninterruptible power supplies>DC UPS with battery modules>DC UPS battery modules,"SITOP rechargeable battery module 24 V/12 Ah with maintenance free Seaed lead batteries for SITOP DC-USV Module 6 A, 15 A and 40 A"
6ES7677-2DB42-0GB0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>Controllers>Distributed Controllers>based on ET 200SP>Central processing units>ET 200SP Open Controllers>Standard CPUs>CPU 1515SP PC2,"SIMATIC ET 200SP Open Controller, CPU 1515SP PC2, 8 GB RAM, 128 GB CFast with Windows 10 IoT Enterprise 64-bit and S7-1500 Software Controller CPU 1505SP pre-installed, Interfaces: 1x Slot CFast, 1x slot SD/MMC, 1x connection for ET 200SP bus Adapter PROFINET, 1x 10/100/1000 Mbit/s Ethernet, 2x USB 3.0, 2x USB 2.0, 1x display port, Documentation on CFast Restore image on CFast"
6ES7340-1AH02-0AE0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>Controllers>Advanced Controllers>S7-300>I/O modules>Communication>CP 340,"SIMATIC S7-300, CP 340 Communications processor with RS232C interface (RS-232-C) incl. configuration package on CD"
6AV7675-0FX10-0AA0,Automation technology>SIMATIC HMI operator control and monitoring systems>Accessories>Storage media,"SIMATIC USB Flash Drive, 32 GB, explosion protection, with recovery function Further information, Quantity and content: see technical data"
6GK1706-1NW14-0AA0,Automation technology>Industrial communication>Industrial Ethernet>Systems Interfaces>System connection for PG/PC/IPC>Communication for PC-based systems>SNMP OPC server,"SIMATIC NET IE SNMP OPC SERVER BASIC V14; Admin. of up to 20 IP address; incl. MIB compiler; Floating License R-SW, SW electr. manual on DVD; License key on USB stick; Class A; 2 languages (de, en); for 32/64 Bit: Win 7 SP1 Prof./Ult, 64Bit: Win 8.1 PRO; Windows 10, Server 2008 R2 SP1, 2012 R2 for P 1613/ CP 1623 for CP 1612 (no Win 8.1, Win 10, Server 2012 R2)"
6AV2107-0KR00-0BB0,Automation technology>Industry software>Automation software>TIA Portal>Visualization>SIMATIC WinCC (TIA Portal)>SIMATIC WinCC (TIA Portal) options>WinCC WebNavigator,"SIMATIC WinCC Web Diagnostics Server for Runtime Professional Option for WinCC (TIA Portal) runtime software, single license without SW, without documentation License key on USB flash drive, Class A ******************************* Content: 1x USB"
6FX5002-2DC30-1KF0,... and everything else you need>Ordering Data Overview,"DRIVE-CLiQ cable Type: 6FX8002-2DC30 Pre-assembled for direct measuring systems with 24 V Connector RJ45, IP20 and Mating connector M12, IP67 MOTION-CONNECT 500 UL/CSA, DESINA Dmax=7.1 mm length (m)=95"
6GK5993-1AU00-8AA0,... and everything else you need>Ordering Data Overview,"SCALANCE X accessory; Plug-in transceiver SFP993-1LD; 1x 10000 Mbit/s LC port, optical; single-mode optical up to max. 10 km"
6AG2243-5DX30-1XE0,Automation technology>Products for specific requirements>Automation technology for extreme conditions>SIMATIC industrial automation systems>Controllers>Basic Controller>S7-1200>SIPLUS I/O modules>SIPLUS extreme RAIL communication>SIPLUS S7-1200 CM 1243-5 RAIL,SIPLUS S7-1200 CM 1243-5 T1 RAIL -25 ... +55&#176;C T1 with 70&#176;C for 10 min with conformal coating based on 6GK7243-5DX30-0XE0 . Communication module CM 1243-5 for connecting S7-1200 to PROFIBUS as DP master module
6GT2002-0LA00,Automation technology>Identification and Locating>RFID>Communication modules>SIMATIC RF120C,RFID communication module RF120C for SIMATIC S7-1200; 1 reader connectable; RS-422
6ES7922-4BF00-5AE0,Automation technology>Automation systems>System cabling/control cabinets>SIMATIC TOP connect system cabling>System cabling for SIMATIC S7-400>Flexible connection>Front connector with single wires,"Front connector for SIMATIC S7-400 48-pol strip for MS/MSP/MR units (6ES7492-1CL00-0AA0) with 46 single cores 0.5 mm2, Single cores H05V-K, Crimp version VPE=5 units L = 5.0 m"
6AV6371-2BN07-4AJ0,Automation technology>SIMATIC HMI operator control and monitoring systems>HMI Software>SIMATIC WinCC V7>SIMATIC WinCC V7 basic software,"WinCC Power Pack RT 8192/65536 for WinCC V7.4, Runtime license without version change from 8192 to 65536 PowerTags, Single license, License key download ******************************* E-mail address required for delivery"
6AV6371-1DV07-2BX3,... and everything else you need>Ordering Data Overview,"WinCC/Audit RT Upgrade from V7.0 to V7.2 for WinCC/Audit RT Runtime software on CD-ROM, Single license License key on USB stick"
6ES7954-8LC03-0AA0,... and everything else you need>Ordering Data Overview,"SIMATIC S7, memory card for S7-1x 00 CPU/SINAMICS, 3, 3 V Flash, 4 MB"
6AV6361-1AA01-4AH0,Automation technology>Industry software>Automation software>SCADA software>SCADA options>SIMATIC Process Historian,"Process Historian 2014 SP3 Basic Package, runtime software, single license, SW and license key download Class A, 7 languages (de,en,fr,es,it,zh,ja), executable in Windows Server 2008 R2+SP1 (64 bit)/ Server 2012 (64 bit) ******************************* E-mail address required for delivery"
6FX2001-4FB00,Drive technology>Motors>Motion Control Encoder measuring systems>Incremental encoders>Incremental encoders with HTL,"INCREM. ENCODER 6FX2001-4FB00 WITH HTL, 1000 P/R, OPERATING VOLTAGE 10-30 V, SYNCHRON. FLANGE SHAFT 6MM RADIAL FLANGE CONNECTOR"
6AV6671-8XB10-0AX1,Automation technology>SIMATIC HMI operator control and monitoring systems>Accessories>Storage media,"SIMATIC SD memory card 512 MB Secure Digital card for For devices with corresponding Slot Further information, Quantity and content: see technical data all other HMI panels with SD/MMC slot"
6FX5002-2DC30-1JF0,... and everything else you need>Ordering Data Overview,"DRIVE-CLiQ cable Type: 6FX8002-2DC30 Pre-assembled for direct measuring systems with 24 V Connector RJ45, IP20 and Mating connector M12, IP67 MOTION-CONNECT 500 UL/CSA, DESINA Dmax=7.1 mm length (m)=85"
6GK5324-0BA00-3AR3,... and everything else you need>Ordering Data Overview,SCALANCE XR324WG; managed IE switch; 19&quot; rack; 24 x IEC 62443-4-2 certified; 10/100 Mbps electrical ports; LED diagnostics; reset button; console port; PROFINET device; network management function; redundancy manager; power supply 240 V AC (85 – 264 V)
6EP1935-6ME21,Automation technology>SITOP power supply>SITOP DC UPS uninterruptible power supplies>DC UPS with battery modules>DC UPS battery modules,"SITOP Akkumodul 24 V/7 Ah with maintenance free Seaed lead batteries for SITOP DC-USV Module 6 A, 15 A and 40 A"
6ES7400-2JA10-0AA0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>Controllers>Advanced Controllers>S7-400/S7-400H/S7-400F/FH>Rack,"SIMATIC S7-400, rack aluminum UR2-H, central and distributed with 2 x 9 slots"
6AG2242-5DX30-1XE0,Automation technology>Products for specific requirements>Automation technology for extreme conditions>SIMATIC industrial automation systems>Controllers>Basic Controller>S7-1200>SIPLUS I/O modules>SIPLUS extreme RAIL communication>SIPLUS S7-1200 CM 1242-5 RAIL,"SIPLUS S7-1200 CM 1242-5 T1 RAIL -25 ... +55&#176;C T1 with 70&#176;C for 10 min with conformal coating based on 6GK7242-5DX30-0XE0 . Communication module CM 1242-5, for connecting S7-1200 to PROFIBUS as DP Slave module"
6GK5907-8PA00,Automation technology>Industrial communication>Industrial wireless communication>Industrial Wireless LAN>Accessories>PLUGs/removable data storage media>KEY-PLUG W700,"KEY-PLUG W780, Removable data storage medium for enabling of iFeatures for SCALANCE W in access point mode permits simple device replacement in event of fault and the recording of configuration data; or configuration and application data, For all SCALANCE W devices with plug slot"
6ES7194-2BA00-0AA0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems without control cabinet>SIMATIC ET 200AL>Accessories>Labels,"labels 10x 5 mm RAL9016, consists of 200 labels on frame, 40 labels per frame"
6AV6371-1DV17-2BX3,... and everything else you need>Ordering Data Overview,"SIMATIC WinCC/Audit RC Upgrade from V7.0 to V7.2 for WinCC/Audit RC and WinCC/Change-Control, Runtime/Configuration software on CD-ROM, Single license, License key on USB stick"
6AV2107-0KP00-0BB0,Automation technology>Industry software>Automation software>TIA Portal>Visualization>SIMATIC WinCC (TIA Portal)>SIMATIC WinCC (TIA Portal) options>WinCC WebNavigator,"SIMATIC WinCC Web Navigator for RT Professional up to V13 150 clients Option for WinCC (TIA Portal) runtime software, single license without SW, without documentation License key on USB flash drive, Class A ******************************* Content: 1x USB"
6GK6000-8FX07-4EA1,Automation technology>Industrial communication>Rugged Communication>RUGGEDCOM Ethernet Switches Layer 2>RUGGEDCOM Rack Switches>RUGGEDCOM RSG2488 managed,"Media Module for RUGGEDCOM RSG 2488, 4 x 100MBit/s SC-interfa ce, Optical: 100BASE-FX, Singl e Mode fiber optic up to 50 ki lometer, 1310nm with Conformal Coating"
6ES7922-4BF00-5AD0,Automation technology>Automation systems>System cabling/control cabinets>SIMATIC TOP connect system cabling>System cabling for SIMATIC S7-400>Flexible connection>Front connector with single wires,"Front connector for SIMATIC S7-400 48-pol strip for MS/MSP/MR units (6ES7492-1AL00-0AA0) with 46 single cores 0.5 mm2, Single cores H05V-K, Screw version VPE=5 units L = 5.0 m"
6FB1111-0AT11-3AT0,Automation technology>Products for specific requirements>Automatic door controllers>for elevators>Controller>SIDOOR AT40 elevator door drive,"SIDOOR AT40 BASIC Control device for Elevator doors, horizontal, up to 600 kg door weight, 36VDC, 1*RS485, 4*DI, 1*24VDC Out, -20 to +50&#176;C"
6FX2001-4FA50,Drive technology>Motors>Motion Control Encoder measuring systems>Incremental encoders>Incremental encoders with HTL,"INCREM. ENCODER 6FX2001-4FA50 WITH HTL, 500 P/R, OPERATING VOLTAGE 10-30 V, SYNCHRON. FLANGE SHAFT 6MM RADIAL FLANGE CONNECTOR"
6AV6361-1AA01-4AE0,Automation technology>Industry software>Automation software>SCADA software>SCADA options>SIMATIC Process Historian,"Process Historian 2014 SP3 Upgrade from BSC PCK 2013 or CAS 7.0 SP3 to BSC PCK 2014 SP3, runtime software, single license, SW and documentation on DVD, license key on USB flash drive, Class A, 7 languages (de,en,fr,es,it,zh,ja), Executable in Windows Server 2008 R2+SP1 (64-bit)/ Server 2012 (64-bit) ******************************* Content: Set (1x DVD + 1x USB)"
6FX5002-2DC30-1GA0,... and everything else you need>Ordering Data Overview,"DRIVE-CLiQ cable Type: 6FX8002-2DC30 Pre-assembled for direct measuring systems with 24 V Connector RJ45, IP20 and Mating connector M12, IP67 MOTION-CONNECT 500 UL/CSA, DESINA Dmax=7.1 mm length (m)=60"
6GK5324-0BA00-2AR3,... and everything else you need>Ordering Data Overview,SCALANCE XR324WG; managed IE switch; 19&quot; rack; 24 x IEC 62443-4-2 certified; 10/100 Mbps electrical ports; LED diagnostics; reset button; console port; PROFINET device; network management function; redundancy manager; power supply 24 V DC;
6DD1660-0BJ0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>SIMATIC control systems>SIMATIC TDC multiprocessor control system>CP53M0 coupling module,SIMATIC TDC communication module CP 53M0 Rack coupling TDC &lt;--&gt; SIMADYN
6AG2223-1PL32-1XB0,Automation technology>Products for specific requirements>Automation technology for extreme conditions>SIMATIC industrial automation systems>Controllers>Basic Controller>S7-1200>SIPLUS I/O modules>SIPLUS extreme RAIL digital modules>SIPLUS S7-1200 SM 1223 RAIL,"SIPLUS S7-1200 SM 1223 16DI/16DQ RLY T1 RAIL -25 ... +55&#176;C T1 with 70&#176;C for 10 min with conformal coating based on 6ES7223-1PL32-0XB0. Digital input/output 16DI/16DQ, 16 DI 24 V DC, Sink/Source, 16DQ, relay 2 A"
6ES7400-1JA11-0AA0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>Controllers>Advanced Controllers>S7-400/S7-400H/S7-400F/FH>Rack,"SIMATIC S7-400, rack aluminum UR2, central and distributed with 9 slots, 2 redundant PS can be plugged in"
6EP1935-6MD31,Automation technology>SITOP power supply>SITOP DC UPS uninterruptible power supplies>DC UPS with battery modules>DC UPS battery modules,SITOP pure lead battery  module 24 V/2.5 Ah with maintenance free Seaed lead batteries for SITOP DC-USV Module 6A and 15A
6AV6372-2DF00-0DL0,Automation technology>Industry software>Automation software>Software for energy management>SIMATIC Energy Manager,"SIMATIC Energy Manager PRO for systems with up to 100 tags, Software Update Service, within the framework of this contract, you will receive for one year all up-to-date software versions, the contract is extended automatically by 1 year if it is not canceled 3 months prior to expiration. Period of delivery and service: 1 year from date of invoice Requirement for conclusion: current version of the software"
6AV6371-2BP07-4AX0,Automation technology>SIMATIC HMI operator control and monitoring systems>HMI Software>SIMATIC WinCC V7>SIMATIC WinCC V7 basic software,"WinCC Powerpack RT 65536/102400 for WinCC V7.4, Runtime license without version change from 65536 to 102400 PowerTags, single license, License key on USB flash drive ******************************* Content: 1x USB"
6GK5788-1GD00-0AB0,Automation technology>Industrial communication>Industrial wireless communication>Industrial Wireless LAN>Access Points IEEE 802.11ac and IEEE 802.11n>SCALANCE W788 M12 for indoor use,"IWLAN Access Point, SCALANCE W788-1 M12, 1 radio, 3 N-CON antenna port, iFeatures support via key plug, IEEE 802.11a/b/g/h/n, 2.4/5GHz, gross 450 Mbit/s per radio, 1x M12 max. 1 Gbit/s, PoE, redundant 24 V DC,M12 A-coded IP65, -20..+60 &#176;C, plug slot, WPA2/802.11i/e, observe national approvals! CERT ID: RAPN-W1-M12-E3, includes: MPCIE-R1-ABGN-U3, scope of delivery: Manuals on CD-ROM, German/English, M12 sealing caps, only for operation in USA"
6ES7193-6BN00-0NE0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>BaseUnits,"SIMATIC ET 200SP, BaseUnit BU-SEND, for station expansion of ET 200SP via ET connection, WxH: 20 mmx117 mm"
6AV2107-0KM00-0BB0,Automation technology>Industry software>Automation software>TIA Portal>Visualization>SIMATIC WinCC (TIA Portal)>SIMATIC WinCC (TIA Portal) options>WinCC WebNavigator,"SIMATIC WinCC Web Navigator for RT Professional up to V13 100 clients Option for WinCC (TIA Portal) runtime software, single license without SW, without documentation License key on USB flash drive, Class A ******************************* Content: 1x USB"
6FX8002-2DC36-1GA0,... and everything else you need>Ordering Data Overview,"Signal cable pre-assembled Type: 6FX8002-2DC36 DRIVE-CLiQ with 24 V M12 female/ RJ45 IP67, MOTION-CONNECT 800PLUS UL/CSA, DESINA, Trailable Dmax=7.1 mm length (m)=60"
6ES7922-4BF00-0AE0,Automation technology>Automation systems>System cabling/control cabinets>SIMATIC TOP connect system cabling>System cabling for SIMATIC S7-400>Flexible connection>Front connector with single wires,"Front connector for SIMATIC S7-400 48-pol strip for MS/MSP/MR units (6ES7492-1CL00-0AA0) with 46 single cores 0.5 mm2, Single cores H05V-K, Crimp version VPE=1 unit L = 5.0 m"
6AV6361-1AA01-4AA0,Automation technology>Industry software>Automation software>SCADA software>SCADA options>SIMATIC Process Historian,"Process Historian 2014 SP3 Basic Package, runtime software, single license, SW and documentation on DVD, license key on USB flash drive, Class A, 7 languages (de,en,fr,es,it,zh,ja), Executable in Windows Server 2008 R2+SP1 (64-bit)/ Server 2012 (64-bit) ******************************* Content: Set (1x DVD + 1x USB)"
6FX2001-4FA10,Drive technology>Motors>Motion Control Encoder measuring systems>Incremental encoders>Incremental encoders with HTL,"INCREM. ENCODER 6FX2001-4FA10 WITH HTL, 100 P/R, OPERATING VOLTAGE 10-30 V, SYNCHRON. FLANGE SHAFT 6MM RADIAL FLANGE CONNECTOR"
6ES7833-1FA15-0YY5,Automation technology>Industry software>Automation software>TIA Portal>PLC programming>STEP 7 (TIA Portal) options>STEP 7 Safety (TIA Portal),"SIMATIC S7, F-programming tool, STEP 7 Safety Advanced V15.1; Upgrade DS V5.4 / V11..V14 (combo) -&gt; STEP7 Safety Adv V15.1 (combo); for parallel use of Distributed Safety V5.4 SP5, STEP 7 Safety Adv. V11..V14 and STEP 7 Safety Adv. V15.1; Engineering SW; upgrade combo license; Software, documentation and license key for download; Class A, 2 languages (de, en); executable with TIA Portal V15.1 STEP 7 Professional V15.1 or higher; ******************************* E-mail address required for delivery"
6GK6000-8FG54-2EA0,Automation technology>Industrial communication>Rugged Communication>RUGGEDCOM Ethernet Switches Layer 2>RUGGEDCOM Rack Switches>RUGGEDCOM RSG2488 managed,"Media Module for RUGGEDCOM RSG 2488, 2 x SFP-slot, Optical: E quipped with 2 x SFP1132-1LX70 , 1000Mbit/s, Single Mode fibe r optic up to 70 kilometer, 15 50nm"
6AV7674-0KA00-0AA0,Automation technology>PC-based Automation>Industrial PC>Devices for special requirements>System components for fully-enclosed IP65 devices>Fixing elements,Spare part basic adapter suitable for all fully enclosed HMI devices incl. 4 screws for Fastening
6EP1935-6MD11,Automation technology>SITOP power supply>SITOP DC UPS uninterruptible power supplies>DC UPS with battery modules>DC UPS battery modules,SITOP rechargeable battery module 24 V/3.2 Ah with maintenance free Seaed lead batteries for SITOP DC-USV Module 6 A and 15 A
6AV6372-2DF00-0FL0,Automation technology>Industry software>Automation software>Software for energy management>SIMATIC Energy Manager,"SIMATIC Energy Manager PRO for systems with up to 500 tags, Software Update Service within the framework of this contract, you will receive for one year all up-to-date software versions, the contract is extended automatically by 1 year if it is not canceled 3 months prior to expiration. Period of delivery and service: 1 year from date of invoice Requirement for conclusion: current version of the software"
6AG2223-1BH32-1XB0,Automation technology>Products for specific requirements>Automation technology for extreme conditions>SIMATIC industrial automation systems>Controllers>Basic Controller>S7-1200>SIPLUS I/O modules>SIPLUS extreme RAIL digital modules>SIPLUS S7-1200 SM 1223 RAIL,"SIPLUS S7-1200 SM 1223 8DI/8DQ T1 RAIL -25 ... +55&#176;C T1 with 70&#176;C for 10 min with conformal coating based on 6ES7223-1BH32-0XB0 . Digital input/output SM 1223, 8 DI/8 DO, 8 DI 24 V DC, Sink/Source, 8 DO, transistor 0.5 A"
6GK1704-5SW14-0AA0,Automation technology>Industrial communication>PROFIBUS>System Interfaces>System connection for PG/PC/IPC>Communication for PC-based systems>SOFTNET for PROFIBUS,"SOFTNET-PB DP Slave V14; Software for DP Slave with OPC Server and Configuration software; Floating License Runtime software, Software and electr. manual on DVD; License key on USB stick; Class A; 2 languages (de, en); 32/64 Bit: Win 7 SP1 Prof./Ult. 64 bit: Win 8.1 PRO, Windows 10 Server 2008 R2 SP1, 2012 R2 for CP5612/CP5622/CP5711"
6ES7193-6AS00-0AA0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>BusAdapters,"SIMATIC ET 200SP, BusAdapter BA-SEND BA1XFC, 1x FastConnect connection for ET connection"
6FX8002-2DC30-1HA0,... and everything else you need>Ordering Data Overview,"DRIVE-CLiQ cable Type: 6FX8002-2DC30 Pre-assembled for direct measuring systems with 24 V Connector RJ45, IP20 and Mating connector M12, IP67 MOTION-CONNECT 800PLUS Trailable, UL/CSA, DESINA Dmax=7.1 mm length (m)=70"
